fold,epoch,train_loss,heldout_auroc,detector,modality,crop
0,33,0.0002793219752336,0.6972049689440994,convae,GEI,leg
0,34,0.0003155239024859,0.6972049689440994,convae,GEI,leg
0,35,0.0002836416780608,0.7018633540372671,convae,GEI,leg
0,36,0.0002874348379441,0.6816770186335404,convae,GEI,leg
0,37,0.000296435555238,0.6521739130434783,convae,GEI,leg
0,38,0.0002733609871865,0.6630434782608696,convae,GEI,leg
0,39,0.0002694418189353,0.6645962732919255,convae,GEI,leg
0,40,0.0002853922368657,0.687888198757764,convae,GEI,leg
1,1,0.0178928541609994,0.6489028213166145,convae,GEI,leg
1,2,0.0021438515160958,0.6739811912225705,convae,GEI,leg
1,3,0.0013765297636244,0.6865203761755486,convae,GEI,leg
1,4,0.0011261193536271,0.6990595611285267,convae,GEI,leg
1,5,0.0009185552897127,0.6739811912225706,convae,GEI,leg
1,6,0.0008147741461978,0.6865203761755486,convae,GEI,leg
1,7,0.0007258986875018,0.6912225705329154,convae,GEI,leg
1,8,0.0006660396657969,0.6974921630094044,convae,GEI,leg
1,9,0.0006834909502408,0.6520376175548589,convae,GEI,leg
1,10,0.0005781310109948,0.6990595611285266,convae,GEI,leg
1,11,0.0005312493848003,0.7037617554858935,convae,GEI,leg
1,12,0.0005170458310708,0.7225705329153604,convae,GEI,leg
1,13,0.00049271471131,0.7304075235109718,convae,GEI,leg
1,14,0.0004916550197925,0.6739811912225705,convae,GEI,leg
1,15,0.0005001373549165,0.7084639498432603,convae,GEI,leg
1,16,0.0004183075603577,0.7037617554858935,convae,GEI,leg
1,17,0.0004322508868655,0.7178683385579938,convae,GEI,leg
1,18,0.0004094624073227,0.7037617554858936,convae,GEI,leg
1,19,0.0003918648059306,0.7178683385579937,convae,GEI,leg
1,20,0.0003779836638961,0.7037617554858935,convae,GEI,leg
1,21,0.0003609848970143,0.700626959247649,convae,GEI,leg
1,22,0.0003689875277613,0.7084639498432601,convae,GEI,leg
1,23,0.0003652986563886,0.7147335423197492,convae,GEI,leg
1,24,0.0003556808152517,0.7147335423197492,convae,GEI,leg
1,25,0.0003274015454978,0.7084639498432602,convae,GEI,leg
1,26,0.0003513126533912,0.7021943573667712,convae,GEI,leg
1,27,0.0003184514959302,0.7178683385579938,convae,GEI,leg
1,28,0.0003531583502302,0.7053291536050157,convae,GEI,leg
1,29,0.0003472963808187,0.7304075235109718,convae,GEI,leg
1,30,0.0003341938279735,0.7366771159874608,convae,GEI,leg
1,31,0.0003050898890017,0.706896551724138,convae,GEI,leg
1,32,0.0002955609498656,0.7178683385579937,convae,GEI,leg
1,33,0.0002864012971543,0.7053291536050156,convae,GEI,leg
1,34,0.00031481172012,0.6818181818181818,convae,GEI,leg
1,35,0.0002845678438606,0.713166144200627,convae,GEI,leg
1,36,0.0003049354964432,0.7115987460815048,convae,GEI,leg
1,37,0.0002661588280832,0.7288401253918495,convae,GEI,leg
1,38,0.0003247768802022,0.7210031347962383,convae,GEI,leg
1,39,0.0002835878060247,0.7210031347962382,convae,GEI,leg
1,40,0.000248005003458,0.7100313479623825,convae,GEI,leg
2,1,0.01828855642968,0.4471153846153846,convae,GEI,leg
2,2,0.0022184070864355,0.5400641025641026,convae,GEI,leg
2,3,0.001459091171718,0.5288461538461539,convae,GEI,leg
2,4,0.0011707442153575,0.5336538461538461,convae,GEI,leg
2,5,0.0009843283948762,0.5208333333333334,convae,GEI,leg
2,6,0.0008341865254949,0.5224358974358975,convae,GEI,leg
2,7,0.0007747894234371,0.564102564102564,convae,GEI,leg
2,8,0.0006878501641044,0.5096153846153846,convae,GEI,leg
2,9,0.00063416485,0.5064102564102564,convae,GEI,leg
2,10,0.0005986716275261,0.4903846153846154,convae,GEI,leg
2,11,0.0005587267201107,0.5865384615384616,convae,GEI,leg
2,12,0.0005312096109535,0.4919871794871794,convae,GEI,leg
2,13,0.0004949717829016,0.5048076923076923,convae,GEI,leg
2,14,0.0005061180555115,0.5208333333333334,convae,GEI,leg
2,15,0.0004416270318977,0.5016025641025641,convae,GEI,leg
2,16,0.0004762171042738,0.5368589743589743,convae,GEI,leg
2,17,0.0004421646765246,0.5240384615384616,convae,GEI,leg
2,18,0.0004536307029962,0.5416666666666666,convae,GEI,leg
2,19,0.0004230915995418,0.5064102564102564,convae,GEI,leg
2,20,0.0003888663957634,0.5080128205128205,convae,GEI,leg
2,21,0.0003905911657876,0.5224358974358975,convae,GEI,leg
2,22,0.000372968590595,0.5160256410256411,convae,GEI,leg
2,23,0.000382671532276,0.5064102564102564,convae,GEI,leg
2,24,0.0003734791476962,0.4935897435897436,convae,GEI,leg
2,25,0.0003248602883265,0.5384615384615385,convae,GEI,leg
2,26,0.0003599330226583,0.4935897435897436,convae,GEI,leg
2,27,0.0003589070393557,0.4967948717948718,convae,GEI,leg
2,28,0.0003484358781293,0.5400641025641025,convae,GEI,leg
2,29,0.0003258364329863,0.5,convae,GEI,leg
2,30,0.0003221032722647,0.4727564102564102,convae,GEI,leg
2,31,0.0003069313520269,0.5224358974358975,convae,GEI,leg
2,32,0.0002825926235687,0.5592948717948718,convae,GEI,leg
2,33,0.0002912986554798,0.5432692307692308,convae,GEI,leg
2,34,0.0003222162868574,0.5064102564102564,convae,GEI,leg
2,35,0.0002686137983627,0.5961538461538461,convae,GEI,leg
2,36,0.0002688338863353,0.5288461538461539,convae,GEI,leg
2,37,0.0002749803509589,0.5657051282051282,convae,GEI,leg
2,38,0.0003147744720024,0.6233974358974359,convae,GEI,leg
2,39,0.0002854976698991,0.4919871794871795,convae,GEI,leg
2,40,0.0002444005078866,0.5224358974358974,convae,GEI,leg
3,1,0.017584591207056,0.3825944170771757,convae,GEI,leg
3,2,0.0021245463293707,0.3842364532019704,convae,GEI,leg
3,3,0.0013874816813034,0.3497536945812808,convae,GEI,leg
3,4,0.0010866927578229,0.3563218390804598,convae,GEI,leg
3,5,0.0009214859519855,0.3431855500821018,convae,GEI,leg
3,6,0.0007838410801208,0.3546798029556651,convae,GEI,leg
3,7,0.0007761879592314,0.361247947454844,convae,GEI,leg
3,8,0.0007199330260662,0.3776683087027914,convae,GEI,leg
3,9,0.0006133858494322,0.3645320197044335,convae,GEI,leg
3,10,0.0005963552702228,0.4022988505747126,convae,GEI,leg
3,11,0.0005737183694488,0.3825944170771757,convae,GEI,leg
3,12,0.0005155589015378,0.3711001642036124,convae,GEI,leg
3,13,0.0005632248803191,0.3497536945812808,convae,GEI,leg
3,14,0.0004799350732217,0.3628899835796387,convae,GEI,leg
3,15,0.0004481544074993,0.3760262725779967,convae,GEI,leg
3,16,0.0004299068487944,0.367816091954023,convae,GEI,leg
3,17,0.0004190658907712,0.367816091954023,convae,GEI,leg
3,18,0.0004238305152604,0.3924466338259442,convae,GEI,leg
3,19,0.0003918096757618,0.3661740558292282,convae,GEI,leg
3,20,0.0004099722223953,0.3743842364532019,convae,GEI,leg
3,21,0.0003726056878869,0.367816091954023,convae,GEI,leg
3,22,0.0003388478455761,0.367816091954023,convae,GEI,leg
3,23,0.000341482827969,0.361247947454844,convae,GEI,leg
3,24,0.0003449633384226,0.3645320197044335,convae,GEI,leg
3,25,0.0003768330709204,0.3825944170771757,convae,GEI,leg
3,26,0.0003187886867694,0.3628899835796388,convae,GEI,leg
3,27,0.0003394875999363,0.3415435139573071,convae,GEI,leg
3,28,0.0003260713687446,0.3661740558292283,convae,GEI,leg
3,29,0.0003108360563036,0.354679802955665,convae,GEI,leg
3,30,0.0003045538312052,0.3596059113300492,convae,GEI,leg
3,31,0.00030609080355,0.3645320197044335,convae,GEI,leg
3,32,0.0003198046058348,0.367816091954023,convae,GEI,leg
3,33,0.0003795078622685,0.3628899835796387,convae,GEI,leg
3,34,0.000304120230938,0.361247947454844,convae,GEI,leg
3,35,0.0002727496911212,0.3661740558292282,convae,GEI,leg
3,36,0.0002634122858432,0.367816091954023,convae,GEI,leg
3,37,0.0002738268607841,0.3579638752052545,convae,GEI,leg
3,38,0.0002791242562488,0.361247947454844,convae,GEI,leg
3,39,0.0002583999261737,0.3990147783251231,convae,GEI,leg
3,40,0.0002911699357382,0.3563218390804598,convae,GEI,leg
4,1,0.0188119949411022,0.6542207792207793,convae,GEI,leg
4,2,0.00220709195537,0.6087662337662338,convae,GEI,leg
4,3,0.001451750731901,0.6217532467532467,convae,GEI,leg
4,4,0.0011963818696693,0.5941558441558441,convae,GEI,leg
4,5,0.0009688578864861,0.564935064935065,convae,GEI,leg
4,6,0.0008518157762243,0.5892857142857143,convae,GEI,leg
4,7,0.0007446163913342,0.586038961038961,convae,GEI,leg
4,8,0.0006895023537449,0.5698051948051948,convae,GEI,leg
4,9,0.0006224646723741,0.573051948051948,convae,GEI,leg
4,10,0.0005875379637284,0.573051948051948,convae,GEI,leg
4,11,0.0005617115388337,0.5957792207792207,convae,GEI,leg
4,12,0.0006036347710158,0.573051948051948,convae,GEI,leg
4,13,0.0005237366219774,0.5811688311688312,convae,GEI,leg
4,14,0.0005445132081464,0.5665584415584416,convae,GEI,leg
4,15,0.0004820231909044,0.5925324675324675,convae,GEI,leg
4,16,0.0004715469077,0.5714285714285714,convae,GEI,leg
4,17,0.0004369867936209,0.5746753246753247,convae,GEI,leg
4,18,0.0004314842222075,0.573051948051948,convae,GEI,leg
4,19,0.0004253176672889,0.5746753246753247,convae,GEI,leg
4,20,0.0003724788938975,0.5616883116883117,convae,GEI,leg
4,21,0.0004000742469203,0.560064935064935,convae,GEI,leg
4,22,0.0003668917526579,0.5827922077922079,convae,GEI,leg
4,23,0.0003899873286165,0.573051948051948,convae,GEI,leg
4,24,0.0003443579372725,0.5633116883116883,convae,GEI,leg
4,25,0.0003516980266846,0.5681818181818181,convae,GEI,leg
4,26,0.0003669322443501,0.5373376623376623,convae,GEI,leg
4,27,0.000332314315051,0.560064935064935,convae,GEI,leg
4,28,0.0003268689857793,0.525974025974026,convae,GEI,leg
4,29,0.0003821494393366,0.5568181818181818,convae,GEI,leg
4,30,0.0003205911200352,0.5503246753246753,convae,GEI,leg
4,31,0.000344577380576,0.5698051948051948,convae,GEI,leg
4,32,0.0003299704642008,0.6022727272727273,convae,GEI,leg
4,33,0.0002766087137225,0.5844155844155844,convae,GEI,leg
4,34,0.000273085799479,0.5957792207792207,convae,GEI,leg
4,35,0.000324215237608,0.5844155844155844,convae,GEI,leg
4,36,0.0002667560598985,0.5681818181818182,convae,GEI,leg
4,37,0.000259079372088,0.5665584415584416,convae,GEI,leg
4,38,0.0002651996207893,0.5779220779220778,convae,GEI,leg
4,39,0.0002717038160874,0.5600649350649352,convae,GEI,leg
4,40,0.0002511153267249,0.564935064935065,convae,GEI,leg
0,1,0.044537420283157,0.5139751552795031,convae,HEI,leg
0,2,0.006647731046925,0.5046583850931677,convae,HEI,leg
0,3,0.0028110502510351,0.5186335403726708,convae,HEI,leg
0,4,0.0017729105395434,0.4937888198757764,convae,HEI,leg
0,5,0.001410046262448,0.515527950310559,convae,HEI,leg
0,6,0.0011532935394801,0.5170807453416149,convae,HEI,leg
0,7,0.0009775817654693,0.5062111801242236,convae,HEI,leg
0,8,0.0009080310504348,0.4984472049689441,convae,HEI,leg
0,9,0.0008555112139601,0.4906832298136646,convae,HEI,leg
0,10,0.0007536805884408,0.5077639751552795,convae,HEI,leg
0,11,0.0007010638335377,0.5015527950310559,convae,HEI,leg
0,12,0.0006575225659475,0.5046583850931676,convae,HEI,leg
0,13,0.0006446761882938,0.4937888198757764,convae,HEI,leg
0,14,0.0006000931030448,0.4891304347826087,convae,HEI,leg
0,15,0.0005720760482082,0.5139751552795031,convae,HEI,leg
0,16,0.0005612250349549,0.498447204968944,convae,HEI,leg
0,17,0.0005612662325991,0.5403726708074534,convae,HEI,leg
0,18,0.0005460576480897,0.4922360248447205,convae,HEI,leg
0,19,0.0004850921896344,0.5031055900621119,convae,HEI,leg
0,20,0.0004685916038772,0.5,convae,HEI,leg
0,21,0.0004786536534777,0.4968944099378882,convae,HEI,leg
0,22,0.0004521855853315,0.5108695652173914,convae,HEI,leg
0,23,0.00047018005496,0.5015527950310559,convae,HEI,leg
0,24,0.0004966753829589,0.5170807453416149,convae,HEI,leg
0,25,0.0004112473142656,0.5031055900621118,convae,HEI,leg
0,26,0.0004012286143641,0.5031055900621118,convae,HEI,leg
0,27,0.0004205501590369,0.5186335403726707,convae,HEI,leg
0,28,0.0003812905133469,0.4968944099378882,convae,HEI,leg
0,29,0.0003879643797829,0.5031055900621118,convae,HEI,leg
0,30,0.0003787000459523,0.5170807453416149,convae,HEI,leg
0,31,0.0003802699246283,0.5201863354037267,convae,HEI,leg
0,32,0.000359922299574,0.4953416149068322,convae,HEI,leg
0,33,0.0003514461564539,0.5124223602484472,convae,HEI,leg
0,34,0.0003513718294631,0.5031055900621118,convae,HEI,leg
0,35,0.0003450673225001,0.515527950310559,convae,HEI,leg
0,36,0.0003529446585883,0.5217391304347826,convae,HEI,leg
0,37,0.000337217019094,0.5170807453416149,convae,HEI,leg
0,38,0.0003461858351061,0.5139751552795031,convae,HEI,leg
0,39,0.0003398588471978,0.498447204968944,convae,HEI,leg
0,40,0.0003429984642015,0.5046583850931677,convae,HEI,leg
1,1,0.0445819231067556,0.542319749216301,convae,HEI,leg
1,2,0.0066667474456917,0.5423197492163009,convae,HEI,leg
1,3,0.0026896221012511,0.5376175548589341,convae,HEI,leg
1,4,0.0017527468493609,0.5501567398119123,convae,HEI,leg
1,5,0.0013447297993716,0.5673981191222571,convae,HEI,leg
1,6,0.0011348293563884,0.5564263322884012,convae,HEI,leg
1,7,0.0009966896155621,0.561128526645768,convae,HEI,leg
1,8,0.0008983393908223,0.554858934169279,convae,HEI,leg
1,9,0.0007917206321242,0.5768025078369906,convae,HEI,leg
1,10,0.0007524048020163,0.5658307210031348,convae,HEI,leg
1,11,0.0007029062767345,0.5517241379310345,convae,HEI,leg
1,12,0.0006859289088573,0.5689655172413793,convae,HEI,leg
1,13,0.0006239459991037,0.5470219435736677,convae,HEI,leg
1,14,0.0005991497371624,0.5673981191222571,convae,HEI,leg
1,15,0.0005852560984732,0.5626959247648903,convae,HEI,leg
1,16,0.0005435538644066,0.5344827586206897,convae,HEI,leg
1,17,0.0005462261906723,0.5626959247648903,convae,HEI,leg
1,18,0.0004967358685713,0.5564263322884013,convae,HEI,leg
1,19,0.0004955345410821,0.5501567398119122,convae,HEI,leg
1,20,0.0004927493193614,0.5595611285266457,convae,HEI,leg
1,21,0.000499094521609,0.5689655172413793,convae,HEI,leg
1,22,0.0004704599781127,0.5752351097178684,convae,HEI,leg
1,23,0.0004525888926787,0.5626959247648903,convae,HEI,leg
1,24,0.0004610961556595,0.5579937304075234,convae,HEI,leg
1,25,0.0004340112735693,0.5626959247648903,convae,HEI,leg
1,26,0.0004343088288091,0.5595611285266457,convae,HEI,leg
1,27,0.0003992002100736,0.5658307210031348,convae,HEI,leg
1,28,0.0003742984001459,0.5752351097178684,convae,HEI,leg
1,29,0.0004098831955494,0.5705329153605015,convae,HEI,leg
1,30,0.0003948637735873,0.5752351097178683,convae,HEI,leg
1,31,0.0003745252109276,0.5721003134796239,convae,HEI,leg
1,32,0.0003509214674954,0.5752351097178683,convae,HEI,leg
1,33,0.0003663050333221,0.5783699059561128,convae,HEI,leg
1,34,0.000364432473218,0.5611285266457681,convae,HEI,leg
1,35,0.0003722516079547,0.5768025078369906,convae,HEI,leg
1,36,0.0003456674836408,0.5862068965517242,convae,HEI,leg
1,37,0.0003085245971401,0.5721003134796238,convae,HEI,leg
1,38,0.0003340066176969,0.5579937304075235,convae,HEI,leg
1,39,0.0003176159469477,0.5846394984326019,convae,HEI,leg
1,40,0.0003215151684796,0.5736677115987461,convae,HEI,leg
2,1,0.0464337489190107,0.4919871794871794,convae,HEI,leg
2,2,0.0071945276481511,0.4823717948717948,convae,HEI,leg
2,3,0.0030187467238669,0.5,convae,HEI,leg
2,4,0.0018501592632933,0.5,convae,HEI,leg
2,5,0.0014378558163946,0.4935897435897436,convae,HEI,leg
2,6,0.0011721612404551,0.5,convae,HEI,leg
2,7,0.0010248818831095,0.4935897435897436,convae,HEI,leg
2,8,0.0009293272484989,0.530448717948718,convae,HEI,leg
2,9,0.000861506235821,0.5064102564102565,convae,HEI,leg
2,10,0.0007768548630846,0.5272435897435898,convae,HEI,leg
2,11,0.0007408161041166,0.5176282051282052,convae,HEI,leg
2,12,0.000682903697082,0.5112179487179487,convae,HEI,leg
2,13,0.0006732621776164,0.5192307692307693,convae,HEI,leg
2,14,0.00062484287701,0.530448717948718,convae,HEI,leg
2,15,0.0006137522207347,0.5176282051282051,convae,HEI,leg
2,16,0.0005489033188849,0.5160256410256411,convae,HEI,leg
2,17,0.0005492376027215,0.530448717948718,convae,HEI,leg
2,18,0.0005499151683936,0.5176282051282051,convae,HEI,leg
2,19,0.0005606945467823,0.5192307692307693,convae,HEI,leg
2,20,0.0004911745489731,0.5256410256410257,convae,HEI,leg
2,21,0.0004989675930095,0.5272435897435898,convae,HEI,leg
2,22,0.0004619401008044,0.5192307692307693,convae,HEI,leg
2,23,0.0004472625326798,0.5080128205128205,convae,HEI,leg
2,24,0.0004501865021905,0.5256410256410257,convae,HEI,leg
2,25,0.0004293603074169,0.5208333333333334,convae,HEI,leg
2,26,0.0004228857424119,0.5208333333333334,convae,HEI,leg
2,27,0.0004135450516585,0.5288461538461539,convae,HEI,leg
2,28,0.0004309339520569,0.516025641025641,convae,HEI,leg
2,29,0.000373101580556,0.5272435897435898,convae,HEI,leg
2,30,0.0004139709067671,0.5288461538461539,convae,HEI,leg
2,31,0.0004040510705804,0.5352564102564102,convae,HEI,leg
2,32,0.0003722521106362,0.5224358974358975,convae,HEI,leg
2,33,0.0003681819734542,0.5112179487179488,convae,HEI,leg
2,34,0.0003579777090988,0.5224358974358976,convae,HEI,leg
2,35,0.0003433642509136,0.5064102564102564,convae,HEI,leg
2,36,0.0003392948421647,0.5048076923076923,convae,HEI,leg
2,37,0.0003402294301829,0.5208333333333334,convae,HEI,leg
2,38,0.000379521325403,0.5224358974358975,convae,HEI,leg
2,39,0.0003418072350426,0.5208333333333333,convae,HEI,leg
2,40,0.0003369134791662,0.5064102564102564,convae,HEI,leg
3,1,0.0441545166989399,0.3793103448275862,convae,HEI,leg
3,2,0.0066266076976777,0.3727422003284072,convae,HEI,leg
3,3,0.0026862027348172,0.3825944170771757,convae,HEI,leg
3,4,0.0017578654689366,0.3825944170771757,convae,HEI,leg
3,5,0.0013678808441717,0.3875205254515599,convae,HEI,leg
3,6,0.0011401246938086,0.4252873563218391,convae,HEI,leg
3,7,0.0010258382170763,0.4088669950738916,convae,HEI,leg
3,8,0.0009431663164456,0.4203612479474549,convae,HEI,leg
3,9,0.0008411078832103,0.4203612479474549,convae,HEI,leg
3,10,0.0007756645260149,0.4072249589490969,convae,HEI,leg
3,11,0.0007357621435254,0.4252873563218391,convae,HEI,leg
3,12,0.0006782507234507,0.4318555008210181,convae,HEI,leg
3,13,0.0006331027526398,0.4203612479474549,convae,HEI,leg
3,14,0.0005974394499974,0.4334975369458128,convae,HEI,leg
3,15,0.0005728824379888,0.4417077175697865,convae,HEI,leg
3,16,0.0005615814459452,0.4105090311986864,convae,HEI,leg
3,17,0.0005236196220653,0.438423645320197,convae,HEI,leg
3,18,0.0005177660531901,0.4302134646962233,convae,HEI,leg
3,19,0.0005266675837127,0.4433497536945813,convae,HEI,leg
3,20,0.0005100412535211,0.4433497536945813,convae,HEI,leg
3,21,0.0004616345750983,0.4334975369458128,convae,HEI,leg
3,22,0.000421865821796,0.4630541871921182,convae,HEI,leg
3,23,0.0004522112890233,0.438423645320197,convae,HEI,leg
3,24,0.0004268619304023,0.4285714285714286,convae,HEI,leg
3,25,0.0004362035805081,0.4334975369458128,convae,HEI,leg
3,26,0.0004111578276428,0.4532019704433497,convae,HEI,leg
3,27,0.0004437114643452,0.4367816091954023,convae,HEI,leg
3,28,0.0003905820541154,0.444991789819376,convae,HEI,leg
3,29,0.0003943441035658,0.4499178981937602,convae,HEI,leg
3,30,0.0003878880092723,0.4302134646962233,convae,HEI,leg
3,31,0.0003732491764177,0.4351395730706076,convae,HEI,leg
3,32,0.0003659406584115,0.4433497536945813,convae,HEI,leg
3,33,0.0003897487572546,0.444991789819376,convae,HEI,leg
3,34,0.0003618936557764,0.4285714285714286,convae,HEI,leg
3,35,0.0003505424728372,0.4614121510673235,convae,HEI,leg
3,36,0.0003472452078071,0.4269293924466338,convae,HEI,leg
3,37,0.0003546002318946,0.4663382594417077,convae,HEI,leg
3,38,0.0003576178096934,0.4269293924466338,convae,HEI,leg
3,39,0.0003335166909212,0.451559934318555,convae,HEI,leg
3,40,0.0003692015034239,0.4417077175697865,convae,HEI,leg
4,1,0.0468527920178217,0.5324675324675324,convae,HEI,leg
4,2,0.0074034534210776,0.538961038961039,convae,HEI,leg
4,3,0.0031359559576158,0.5487012987012987,convae,HEI,leg
4,4,0.0019231205150011,0.5503246753246753,convae,HEI,leg
4,5,0.00148394843201,0.5535714285714286,convae,HEI,leg
4,6,0.0011948685082284,0.5551948051948052,convae,HEI,leg
4,7,0.0010538440711608,0.560064935064935,convae,HEI,leg
4,8,0.0009188795841803,0.564935064935065,convae,HEI,leg
4,9,0.000849805032008,0.5633116883116883,convae,HEI,leg
4,10,0.0007732727938737,0.5665584415584415,convae,HEI,leg
4,11,0.000727289748654,0.5551948051948052,convae,HEI,leg
4,12,0.0007396174849836,0.5633116883116883,convae,HEI,leg
4,13,0.0006791029474573,0.5584415584415584,convae,HEI,leg
4,14,0.0006434171599542,0.5616883116883117,convae,HEI,leg
4,15,0.0005923954453654,0.5633116883116882,convae,HEI,leg
4,16,0.000577660179317,0.5665584415584416,convae,HEI,leg
4,17,0.0005513185152363,0.5698051948051948,convae,HEI,leg
4,18,0.0005261526298154,0.5551948051948051,convae,HEI,leg
4,19,0.0005187536807103,0.5584415584415584,convae,HEI,leg
4,20,0.0004665906250729,0.560064935064935,convae,HEI,leg
4,21,0.0004708261681636,0.5649350649350648,convae,HEI,leg
4,22,0.0004674374636488,0.5665584415584416,convae,HEI,leg
4,23,0.0004489563539675,0.551948051948052,convae,HEI,leg
4,24,0.00043522373903,0.5665584415584415,convae,HEI,leg
4,25,0.0004512745677643,0.5616883116883117,convae,HEI,leg
4,26,0.0004200400121519,0.5665584415584416,convae,HEI,leg
4,27,0.0004079114675307,0.5551948051948052,convae,HEI,leg
4,28,0.0004072074572292,0.5584415584415584,convae,HEI,leg
4,29,0.0004077036289852,0.573051948051948,convae,HEI,leg
4,30,0.0003925485307937,0.5681818181818182,convae,HEI,leg
4,31,0.0003853247479897,0.5551948051948052,convae,HEI,leg
4,32,0.0003895500345656,0.560064935064935,convae,HEI,leg
4,33,0.0003425646743741,0.5681818181818182,convae,HEI,leg
4,34,0.00036215024463,0.5584415584415585,convae,HEI,leg
4,35,0.0003747618816552,0.551948051948052,convae,HEI,leg
4,36,0.0003435651773005,0.5665584415584415,convae,HEI,leg
4,37,0.0003504846742143,0.5698051948051949,convae,HEI,leg
4,38,0.0003284023607043,0.5616883116883117,convae,HEI,leg
4,39,0.0003290373363139,0.5503246753246753,convae,HEI,leg
4,40,0.0003307182383368,0.5357142857142857,convae,HEI,leg
